1,76600003242493
1,68400001525879
1,64600002765656
1,59800004959106
1,59800004959106
1,567999958992
1,55799996852875
1,52100002765656
1,50600004196167
1,48399996757507
1,49399995803833
1,48199999332428
1,49399995803833
1,46899998188019
1,45899999141693
1,48399996757507
1,4889999628067
1,50699996948242
1,48800003528595
1,47300004959106
1,48000001907349
1,49000000953674
1,51600003242493
1,50499999523163
1,52600002288818
1,62600004673004
1,65600001811981
1,72599995136261
1,83899998664856
2,01600003242493
2,16300010681152
2,31800007820129
2,50699996948242
2,99000000953674
3,12100005149841
3,38199996948242
3,43499994277954
3,48900008201599
3,62400007247925
3,60800004005432
3,64599990844727
3,76600003242493
3,77900004386902
3,64299988746643
3,65199995040894
3,57699990272522
3,52600002288818
3,46199989318848
3,40799999237061
3,19600009918213
3,21499991416931
3,2039999961853
3,20199990272522
3,37800002098084
3,31699991226196
3,49699997901917
3,52999997138977
3,52999997138977
3,60800004005432
3,61199998855591
3,63199996948242
3,66499996185303
3,70600008964539
3,66900002956391
3,63199996948242
3,55200004577637
3,61999988555908
3,53800010681152
3,47699999809265
3,52500009536743
3,41300010681152
3,36700010299683
3,36100006103516
3,07999992370605
2,80699992179871
2,6800000667572
2,54500007629395
2,49300003051758
2,4539999961853
2,42000007629395
2,32800006866455
2,33100008964539
2,34999990463257
2,27099990844727
2,29099988937378
2,41000008583069
2,29099988937378
2,23099994659424
2,18799996376038
2,13000011444092
2,10899996757507
2,00600004196167
1,95799994468689
1,9099999666214
1,91100001335144
1,85000002384186
1,92599999904633
1,91199994087219
1,80200004577637
1,78100001811981
1,75800001621246
1,70299994945526
1,68499994277954
1,71599996089935
1,71099996566772
1,7059999704361
1,70000004768372
1,74000000953674
1,69700002670288
1,68299996852875
1,71899998188019
1,64800000190735
1,65100002288818
1,65799999237061
1,5900000333786
1,59300005435944
1,61699998378754
1,62600004673004
1,61699998378754
1,56500005722046
1,56500005722046
1,64999997615814
1,71000003814697
1,88699996471405
1,97399997711182
2,33100008964539
2,56699991226196
2,76600003242493
3,0239999294281
3,47900009155273
3,70199990272522
3,9909999370575
4,07200002670288
4,24100017547607
4,19199991226196
4,22399997711182
4,36199998855591
4,34600019454956
4,40899991989136
4,55399990081787
4,52099990844727
4,46999979019165
4,48199987411499
4,36700010299683
4,32999992370605
4,20599985122681
4,23299980163574
4,25299978256226
4,29400014877319
4,30100011825562
4,12900018692017
4,21500015258789
4,2649998664856
4,45800018310547
4,53000020980835
4,56199979782104
4,57100009918213
4,63299989700317
4,64400005340576
4,61299991607666
4,41499996185303
4,48899984359741
4,28900003433228
4,23000001907349
4,17199993133545
3,96900010108948
4,01200008392334
3,94300007820129
3,82800006866455
3,56800007820129
3,23699998855591
3,13599991798401
2,98300004005432
2,97099995613098
2,88599991798401
2,75399994850159
2,75600004196167
2,74399995803833
2,72900009155273
2,67400002479553
2,70300006866455
2,64000010490417
2,62599992752075
2,54800009727478
2,34999990463257
2,34999990463257
2,30800008773804
2,25300002098084
2,17400002479553
